,model,option,year,odometer,fuel,price,car
2307,G80,3.3 GDI AWD 럭셔리,19/01식,60864,가솔린,3350,genesis
2308,G90,3.8 AWD 럭셔리,19/06식,110822,가솔린,4990,genesis
2309,G80,3.8 GDI AWD 프레스티지,18/06식,81369,가솔린,3320,genesis
2310,EQ900,5.0 GDI AWD 프레스티지,17/03식,59000,가솔린,4650,genesis
2311,G80,3.3 T-GDI AWD 스포츠,19/04식,62669,가솔린,4300,genesis
2312,G80 (RG3),가솔린 2.5 터보 2WD,20/06식(21년형),44217,가솔린,9999,genesis
2313,G80,3.3 GDI AWD 럭셔리,18/01식,52434,가솔린,2920,genesis
2314,G80 (RG3),가솔린 2.5 터보 AWD,20/06식(21년형),31792,가솔린,5460,genesis
2315,G70,3.3T 스포츠 AWD 슈프림,18/04식,26795,가솔린,3550,genesis
2316,GV70,2.5T 가솔린 AWD,21/06식,19553,가솔린,3140,genesis
2317,G80,3.3 GDI AWD 프리미엄 럭셔리,19/08식,124763,가솔린,2870,genesis
2318,G90,3.8 AWD 프리미엄 럭셔리,19/10식,36277,가솔린,6850,genesis
2319,G80 (RG3),가솔린 2.5 터보 AWD,20/07식(21년형),15800,가솔린,5500,genesis
2320,GV80,3.0 디젤 AWD,20/05식,43000,디젤,7580,genesis
2321,G80,3.3 T-GDI AWD 스포츠,17/01식,105346,가솔린,3399,genesis
2322,G80,3.3 GDI AWD 프리미엄 럭셔리,18/11식(19년형),79000,가솔린,3250,genesis
2323,GV70,2.5T 가솔린 AWD,20/12식(21년형),33600,가솔린,6590,genesis
2324,G80,3.3 GDI AWD 프리미엄 럭셔리,18/12식(19년형),48000,가솔린,3870,genesis
2325,G80,3.3 GDI AWD 프리미엄 럭셔리,17/02식,64771,가솔린,3350,genesis
2326,G80,3.3 GDI AWD 프리미엄 럭셔리,18/01식,79187,가솔린,3150,genesis
2327,G80,3.3 GDI AWD 럭셔리,16/09식(17년형),60425,가솔린,2830,genesis
2328,G90,3.8 AWD 프리미엄 럭셔리,21/05식,9188,가솔린,7960,genesis
2329,G80,3.3 GDI AWD 프리미엄 럭셔리,18/04식,65207,가솔린,3700,genesis
2330,G80,3.3 GDI 프리미엄 럭셔리,18/10식(19년형),82328,가솔린,3100,genesis
2331,GV80,3.0 디젤 AWD,20/04식,50696,디젤,7190,genesis
2332,G90,3.8 AWD 프리미엄 럭셔리,19/03식,122522,가솔린,5200,genesis
2333,GV80,2.5T 가솔린 AWD,20/05식,18748,가솔린,7390,genesis
2334,EQ900,5.0 GDI AWD 프레스티지,16/01식,114522,가솔린,3480,genesis
2335,더 뉴 G70,가솔린 2.0T 4WD,21/05식,6722,가솔린,4520,genesis
2336,EQ900,3.3 T-GDI AWD 럭셔리,16/01식,248144,가솔린,2250,genesis
2337,더 뉴 G70,가솔린 3.3T 4WD,20/11식(21년형),8603,가솔린,4930,genesis
2338,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/02식,55491,가솔린,3980,genesis
2339,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/01식,63305,가솔린,3850,genesis
2340,EQ900,3.8 GDI AWD 프레스티지,17/04식,63000,가솔린,4590,genesis
2341,G80,3.8 GDI AWD 파이니스트,18/05식,96790,가솔린,3480,genesis
2342,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,17/04식,86006,가솔린,4210,genesis
2343,G70,3.3T 스포츠 AWD 프레스티지,19/01식,32019,가솔린,4070,genesis
2344,G80,2.2D AWD 럭셔리,18/06식,105855,디젤,3230,genesis
2345,G70,2.2D 엘리트,19/07식,56300,디젤,3199,genesis
2346,GV80,3.0 디젤 AWD,20/05식,29365,디젤,7590,genesis
2347,EQ900,3.8 GDI 럭셔리,18/07식,145600,가솔린,2690,genesis
2348,EQ900,5.0 GDI AWD 프레스티지,18/06식,102722,가솔린,5000,genesis
2350,G80,3.8 GDI AWD 프레스티지,18/03식,63868,가솔린,3590,genesis
2351,G80,3.3 T-GDI AWD 스포츠,19/04식,62669,가솔린,4300,genesis
2352,G80,3.3 T-GDI AWD 스포츠,17/01식,105346,가솔린,3399,genesis
2353,G80,3.3 GDI AWD 럭셔리,17/08식(18년형),93000,가솔린,2550,genesis
2354,EQ900,5.0 GDI AWD 프레스티지,16/05식,91000,가솔린,3900,genesis
2355,G80,2.2D 럭셔리,18/10식(19년형),121606,디젤,2990,genesis
2356,G80,3.3 GDI AWD 프리미엄 럭셔리,18/01식,79187,가솔린,3150,genesis
2357,EQ900,3.8 GDI AWD 럭셔리,16/06식,171306,가솔린,2350,genesis
2358,EQ900,3.8 GDI AWD 럭셔리,16/01식,137184,가솔린,2599,genesis
2359,G80,3.3 GDI AWD 프레스티지,18/03식,28292,가솔린,3070,genesis
2360,G90,3.8 AWD 럭셔리,20/08식(21년형),40585,가솔린,6590,genesis
2361,G80,3.3 GDI AWD 프리미엄 럭셔리,17/08식(18년형),88789,가솔린,3050,genesis
2362,G80,3.3 GDI AWD 럭셔리,18/02식,78397,가솔린,3250,genesis
2363,G80,3.3 GDI AWD 프레스티지,18/06식,85837,가솔린,3280,genesis
2364,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/03식,145687,가솔린,3030,genesis
2366,GV80,2.5T 가솔린 2WD,21/08식,6292,가솔린,7139,genesis
2367,G80 (RG3),가솔린 2.5 터보 AWD,21/01식,23971,가솔린,6050,genesis
2368,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,17/04식,86141,가솔린,4270,genesis
2369,G80,3.3 GDI AWD 프리미엄 럭셔리,17/11식(18년형),75421,가솔린,3680,genesis
2370,EQ900,5.0 GDI AWD 프레스티지,16/01식,114522,가솔린,3480,genesis
2371,G80,3.3 GDI AWD 프리미엄 럭셔리,17/04식,78027,가솔린,3200,genesis
2372,G90,3.8 AWD 프리미엄 럭셔리,19/03식,122522,가솔린,5200,genesis
2373,G70,3.3T 스포츠 슈프림,17/12식(18년형),71100,가솔린,3080,genesis
2374,G80 (RG3),가솔린 2.5 터보 AWD,20/08식(21년형),28227,가솔린,5780,genesis
2375,GV80,2.5T 가솔린 AWD,20/05식,18748,가솔린,7390,genesis
2376,G70,3.3T 스포츠 프레스티지,19/05식,43424,가솔린,3750,genesis
2377,G80,3.3 GDI 프리미엄 럭셔리,16/12식(17년형),58665,가솔린,2450,genesis
2378,EQ900,3.8 GDI 럭셔리,16/06식,142312,가솔린,2800,genesis
2379,G70,2.2D 어드밴스드,18/06식,68085,디젤,2880,genesis
2380,G80,3.3 GDI AWD 프리미엄 럭셔리,17/03식,62731,가솔린,3370,genesis
2381,G80,3.3 GDI 프리미엄 럭셔리,19/09식,13001,가솔린,4030,genesis
2382,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/02식,46181,가솔린,4350,genesis
2383,GV80,3.0 디젤 AWD,20/04식,50696,디젤,7190,genesis
2384,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/03식,75130,가솔린,3400,genesis
2385,G80,3.3 GDI 프리미엄 럭셔리,18/10식(19년형),82328,가솔린,3100,genesis
2386,G80,3.3 GDI AWD 럭셔리,17/01식,47112,가솔린,2190,genesis
2387,EQ900,3.3 T-GDI 럭셔리,16/04식,71888,가솔린,3300,genesis
2388,G80 (RG3),가솔린 2.5 터보 AWD,20/04식(21년형),23699,가솔린,5850,genesis
2389,G70,2.0T AWD 엘리트,19/10식,54411,가솔린,3200,genesis
2390,G90,3.8 AWD 럭셔리,20/08식(21년형),40585,가솔린,6590,genesis
2391,G70,2.0T AWD 슈프림,18/01식,212348,가솔린,2179,genesis
2392,G80,3.3 GDI 프리미엄 럭셔리,16/11식(17년형),80152,가솔린,2730,genesis
2393,G80,3.3 GDI AWD 프레스티지,18/02식,73912,가솔린,3580,genesis
2394,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/03식,75130,가솔린,3400,genesis
2395,EQ900,5.0 GDI AWD 리무진 프레스티지,16/05식,52588,가솔린,4500,genesis
2396,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,17/04식,86141,가솔린,4270,genesis
2397,G80,3.3 GDI AWD 프레스티지,18/01식,95169,가솔린,3790,genesis
2398,G80 (RG3),가솔린 2.5 터보 2WD,22/01식,3000,가솔린,4402,genesis
2399,EQ900,3.8 GDI AWD 럭셔리,16/09식,93989,가솔린,3050,genesis
2400,G80,3.3 GDI AWD 프레스티지,18/03식,89209,가솔린,3290,genesis
2401,G80 (RG3),가솔린 3.5 터보 AWD,20/06식(21년형),12600,가솔린,5950,genesis
2402,G80,3.3 GDI AWD 프레스티지,18/12식,45733,가솔린,4090,genesis
2403,G80,3.3 GDI AWD 프리미엄 럭셔리,18/05식,75282,가솔린,3650,genesis
2404,G70,3.3T 스포츠 프레스티지,19/05식,43424,가솔린,3750,genesis
2405,G80,3.3 GDI 럭셔리,17/08식(18년형),160000,가솔린,2090,genesis
2406,G80,3.3 GDI AWD 프리미엄 럭셔리,17/11식(18년형),149982,가솔린,2499,genesis
2407,G80,3.3 GDI 프리미엄 럭셔리,19/09식,13001,가솔린,4030,genesis
2408,G80,3.3 GDI AWD 프리미엄 럭셔리,18/12식(19년형),82503,가솔린,3290,genesis
2410,G80,3.3 GDI AWD 프리미엄 럭셔리,17/08식(18년형),127901,가솔린,2750,genesis
2411,GV70,2.2 디젤 2WD,22/02식,682,디젤,5770,genesis
2412,G80,3.3 GDI AWD 프리미엄 럭셔리,18/10식(19년형),47060,가솔린,3750,genesis
2413,G80,3.3 GDI AWD 프레스티지,19/04식,48577,가솔린,4250,genesis
2414,G70,3.3T 스포츠 AWD 프레스티지,19/10식,42859,가솔린,4090,genesis
2415,G80,3.3 GDI 프레스티지,18/06식,26132,가솔린,3950,genesis
2416,GV80,2.5T 가솔린 2WD,21/07식,2991,가솔린,6250,genesis
2417,G80,3.3 T-GDI AWD 스포츠,19/07식,36752,가솔린,4090,genesis
2418,G70,3.3T 스포츠 엘리트,19/04식,27016,가솔린,3750,genesis
2419,G80,3.3 GDI AWD 럭셔리,17/01식,196140,가솔린,2150,genesis
2420,GV80,3.0 디젤 AWD,20/03식,48205,디젤,7530,genesis
2421,G70,2.2D 어드밴스드,17/12식(18년형),113545,디젤,2490,genesis
2422,EQ900,3.3 T-GDI AWD 프레스티지,17/08식(18년형),108597,가솔린,4099,genesis
2423,EQ900,5.0 GDI AWD 리무진 프레스티지,18/11식,90352,가솔린,5080,genesis
2424,G70,2.0T 엘리트,19/05식,11264,가솔린,3670,genesis
2425,G80,3.3 GDI AWD 프리미엄 럭셔리,17/04식,94500,가솔린,3120,genesis
2426,EQ900,5.0 GDI AWD 프레스티지,16/10식(17년형),93519,가솔린,4030,genesis
2427,G80,3.3 GDI 럭셔리,18/03식,60835,가솔린,2999,genesis
2428,G90,3.8 AWD 프리미엄 럭셔리,19/01식,61781,가솔린,6200,genesis
2429,GV70,2.5T 가솔린 2WD,21/06식,12077,가솔린,5420,genesis
2430,G80,3.3 GDI 프리미엄 럭셔리,17/05식,77644,가솔린,2899,genesis
2431,G80,3.3 GDI AWD 프리미엄 럭셔리,18/12식(19년형),82503,가솔린,3290,genesis
2432,G80,2.2D AWD 럭셔리,18/05식,157927,디젤,2499,genesis
2433,EQ900,3.8 GDI AWD 럭셔리,18/01식,46820,가솔린,4350,genesis
2434,G80,3.8 GDI AWD 프레스티지,17/02식,168657,가솔린,2130,genesis
2435,G80 (RG3),가솔린 2.5 터보 AWD,21/04식,5200,가솔린,4620,genesis
2436,G70,3.3T 스포츠 AWD 프레스티지,18/10식(19년형),86815,가솔린,3000,genesis
2437,GV70,2.2 디젤 2WD,22/02식,682,디젤,5770,genesis
2438,G80,3.3 GDI AWD 프리미엄 럭셔리,17/08식(18년형),127901,가솔린,2750,genesis
2439,G70,3.3T 스포츠 엘리트,18/11식(19년형),31449,가솔린,3450,genesis
2440,G80,3.3 GDI AWD 프리미엄 럭셔리,17/10식(18년형),28095,가솔린,3710,genesis
2441,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/12식(17년형),121314,가솔린,3350,genesis
2442,G80,3.3 GDI AWD 프리미엄 럭셔리,18/10식(19년형),47060,가솔린,3750,genesis
2443,G80,3.3 GDI AWD 프리미엄 럭셔리,17/03식,74717,가솔린,3330,genesis
2444,G80,3.3 GDI AWD 프레스티지,19/04식,48577,가솔린,4250,genesis
2445,G70,3.3T 스포츠 AWD 프레스티지,19/10식,42859,가솔린,4090,genesis
2446,G80,3.3 GDI 프레스티지,18/06식,26132,가솔린,3950,genesis
2447,EQ900,3.8 GDI AWD 럭셔리,16/04식,143578,가솔린,2700,genesis
2448,G90,3.8 AWD 프레스티지,19/05식,84092,가솔린,6550,genesis
2449,GV80,2.5T 가솔린 2WD,21/07식,2991,가솔린,6250,genesis
2450,G70,3.3T 스포츠 슈프림,18/06식,58500,가솔린,3390,genesis
2451,G80,3.3 GDI 럭셔리,16/09식(17년형),89767,가솔린,2640,genesis
2452,G90,3.8 럭셔리,19/09식,28823,가솔린,5990,genesis
2453,G80,3.8 GDI AWD 프레스티지,17/04식,163928,가솔린,2500,genesis
2454,G90,5.0 AWD 프레스티지,19/03식,21733,가솔린,7650,genesis
2455,G70,2.0T AWD 엘리트,20/06식,17953,가솔린,3690,genesis
2456,G80 (RG3),가솔린 2.5 터보 2WD,20/05식(21년형),44171,가솔린,5280,genesis
2457,G80,3.3 GDI 럭셔리,17/05식,157713,가솔린,2100,genesis
2458,G90,5.0 AWD 프레스티지,19/02식,86155,가솔린,6190,genesis
2459,EQ900,3.8 GDI AWD 럭셔리,17/09식(18년형),117086,가솔린,2850,genesis
2460,EQ900,3.3 T-GDI AWD 프레스티지,17/08식(18년형),108597,가솔린,4099,genesis
2461,G70,2.0T 엘리트,19/05식,11264,가솔린,3670,genesis
2462,G70,3.3T 스포츠 AWD 프레스티지,19/01식,16480,가솔린,4190,genesis
2463,G70,2.2D 어드밴스드,17/12식(18년형),113545,디젤,2490,genesis
2464,EQ900,5.0 GDI AWD 리무진 프레스티지,18/11식,90352,가솔린,5080,genesis
2465,EQ900,3.3 T-GDI AWD 럭셔리,16/07식,128091,가솔린,2745,genesis
2466,G80,3.3 GDI 프리미엄 럭셔리,17/05식,77644,가솔린,2899,genesis
2467,G80,3.3 GDI AWD 프레스티지,18/05식,95920,가솔린,3250,genesis
2468,EQ900,3.8 GDI 럭셔리,17/04식,87621,가솔린,3750,genesis
2469,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,16/03식,87496,가솔린,3730,genesis
2470,G80,3.3 GDI 럭셔리,18/03식,60835,가솔린,2999,genesis
2471,GV70,2.5T 가솔린 2WD,21/12식(22년형),1266,가솔린,3976,genesis
2472,EQ900,3.8 GDI AWD 럭셔리,16/08식,126722,가솔린,2950,genesis
2473,GV70,2.5T 가솔린 2WD,21/06식,12077,가솔린,5420,genesis
2474,일렉트리파이드 G80 (RG3),e-AWD,21/07식(22년형),3918,전기,9490,genesis
2476,G80,3.3 GDI AWD 프리미엄 럭셔리,19/01식,27203,가솔린,4490,genesis
2477,G80,3.3 GDI AWD 프리미엄 럭셔리,20/03식,41104,가솔린,4090,genesis
2478,EQ900,3.8 GDI 럭셔리,17/03식,163658,가솔린,2699,genesis
2479,EQ900,5.0 GDI AWD 프레스티지,16/10식(17년형),93519,가솔린,4030,genesis
2480,GV80,3.0 디젤 AWD,20/01식,39611,디젤,7390,genesis
2481,G80,3.3 GDI AWD 프리미엄 럭셔리,17/04식,94500,가솔린,3120,genesis
2482,G70,2.2D AWD 엘리트,19/04식,81577,디젤,3570,genesis
2483,GV70,2.5T 가솔린 AWD,21/11식(22년형),14793,가솔린,6030,genesis
2484,G90,3.8 AWD 프리미엄 럭셔리,19/01식,61781,가솔린,6200,genesis
2485,GV70,3.5T 가솔린 AWD,20/12식(21년형),14668,가솔린,6790,genesis
2486,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/03식,122336,가솔린,3170,genesis
